Uwindow,SHGC,Ropaque,Qinfil,Qventilation,Qcasual,Fafterhours,Mset up/down,"Tsa,clg","Tsa,htg","Tsa,reset","Tafterhours,htg","Tafterhours,clg","Fvav,min-sp","Shtg,summer"
1.8338,0.65974,3.5207,0.12507,0.80921,10.46,0.20915,0.45175,12.523,19.825,0.26515,0.70254,1.0822,0.54068,0.50975
3.3179,0.48398,4.3317,0.32361,0.61787,15.467,0.75175,0.34455,13.944,16.123,0.23505,0.86309,1.0722,0.44663,0.93035
1.838,0.54418,2.645,0.50684,1.0092,4.3965,0.43805,0.16905,14.746,17.26,0.83105,0.7963,1.2044,0.21718,0.84055
2.9703,0.41762,4.661,0.61764,0.34751,17.429,0.24555,0.26275,14.352,18.676,0.50635,0.74616,1.2407,0.23198,0.84635
3.0207,0.35598,1.9191,0.78575,0.99641,7.8918,0.34075,0.17465,13.167,21.21,0.56885,0.86043,1.1466,0.31607,0.06875
1.5686,0.67742,3.5718,0.32612,1.3362,3.0978,0.89215,0.21515,13.596,18.959,0.51805,0.70373,1.2231,0.39858,0.55895
1.8372,0.67738,3.7657,0.46103,0.54029,16.07,0.17485,0.61015,13.992,16.742,0.46095,0.91826,1.1206,0.30752,0.56665
1.6225,0.69798,1.7525,0.13415,1.8924,8.7162,0.81825,0.02305,14.389,21.858,0.32215,0.96869,1.0615,0.23917,0.91145
3.2309,0.3943,4.3597,0.26286,0.93521,3.1793,0.81245,0.57725,14.606,21.612,0.71395,0.9397,1.1448,0.54258,0.35315
1.5898,0.4565,4.87,0.89655,1.7783,5.6358,0.72515,0.24265,12.14,21.337,0.62855,0.90891,1.0825,0.40068,0.41765
2.9649,0.5843,4.0979,0.68297,1.526,18.037,0.38355,0.42175,14.341,15.309,0.29935,0.69883,1.0966,0.18557,0.98855
2.4107,0.31666,3.2568,0.68324,1.9889,14.071,0.34655,0.63385,12.434,20.457,0.78565,0.73576,1.0753,0.35657,0.00185
3.2421,0.54886,3.6261,0.10157,1.8172,6.627,0.56295,0.06085,13.587,16.408,0.77555,0.97525,1.12,0.26403,0.49085
2.2756,0.43874,2.8813,0.25611,0.72605,13.25,0.28565,0.00045,14.058,16.837,0.30435,0.97371,1.0747,0.10143,0.41245
1.5482,0.47574,2.1393,0.1266,0.75683,15.679,0.66805,0.19705,12.323,22.851,0.94895,0.95547,1.2548,0.36757,0.45155
1.9608,0.36954,2.5327,0.79709,1.6075,19.141,0.62455,0.32965,14.055,17.019,0.82905,0.80936,1.1378,0.27087,0.79865
3.0356,0.36886,3.7573,0.3489,1.4299,9.109,0.57285,0.84315,13.99,21.187,0.42145,0.88101,1.0953,0.32978,0.95665
2.6486,0.52746,3.0129,0.53358,0.44885,16.779,0.21785,0.39305,14.155,16.734,0.18065,0.88523,1.2287,0.56307,0.73765
3.2979,0.46498,4.5308,0.56715,0.74135,6.1867,0.49275,0.55865,12.775,21.353,0.41325,0.73272,1.2063,0.31688,0.02175
3.0507,0.42138,3.9379,0.16917,0.23753,12.937,0.24765,0.10185,12.576,17.512,0.74105,0.81374,1.1952,0.54917,0.01595
1.7147,0.48306,3.604,0.73959,0.61697,18.218,0.43825,0.13885,14.388,16.438,0.85015,0.8371,1.2456,0.13207,0.03915
3.5766,0.46522,2.8802,0.1122,0.61661,18.619,0.92185,0.92055,14.906,17.624,0.39605,0.75419,1.1122,0.59888,0.27285
3.0875,0.65782,3.176,0.70817,1.9189,13.687,0.56645,0.64465,14.889,20.859,0.51775,0.96843,1.2124,0.20572,0.98885
1.5167,0.46358,2.5316,0.5298,0.31295,13.48,0.08265,0.06175,14.655,17.254,0.76805,0.7356,1.2699,0.21327,0.06635
2.9495,0.59938,4.9596,0.71636,1.6754,16.722,0.36225,0.88055,13.638,22.631,0.50195,0.88581,1.0935,0.30302,0.56095
2.4609,0.40602,1.8379,0.82679,1.6449,19.081,0.96555,0.81435,12.971,18.674,0.03775,0.81211,1.2409,0.18998,0.05065
1.574,0.40358,3.1217,0.10284,0.74405,16.574,0.97925,0.71235,13.731,22.201,0.41835,0.99509,1.204,0.14228,0.50525
1.7267,0.3679,1.7308,0.30201,0.83711,17.906,0.38875,0.18075,14.943,23.282,0.50045,0.93026,1.1025,0.44968,0.51975
1.6589,0.54034,4.4738,0.18357,0.98651,9.1141,0.12525,0.55975,12.864,19.495,0.51615,0.89618,1.2252,0.51297,0.46655
2.8376,0.55394,4.6085,0.79142,1.6837,18.19,0.60965,0.21035,14.204,17.12,0.81485,0.7564,1.0718,0.32958,0.66455
1.9932,0.67862,2.3762,0.10968,1.3917,14.481,0.37115,0.04565,13.362,22.797,0.90815,0.91998,1.1062,0.26853,0.01995
1.7941,0.68186,3.1739,0.85424,0.51743,17.317,0.69135,0.27935,13.314,20.844,0.09195,0.9445,1.1445,0.15427,0.46065
2.6318,0.62662,3.8424,0.14757,1.7313,14.177,0.37425,0.39275,14.015,17.64,0.44535,0.96498,1.2083,0.21937,0.04125
3.4487,0.5447,3.0045,0.28401,1.7718,13.859,0.14305,0.39915,12.054,18.505,0.66765,0.7091,1.139,0.35767,0.16865
2.817,0.6513,1.8309,0.16115,0.43211,10.539,0.53165,0.89455,12.651,15.758,0.89995,0.86949,1.1931,0.56093,0.81515
2.9957,0.50058,3.9397,0.76541,0.38261,13.947,0.43155,0.94875,14.99,15.293,0.07885,0.74395,1.0978,0.21513,0.98265
2.0238,0.4831,4.2743,0.21975,1.4799,4.9321,0.05745,0.48205,13.341,18.838,0.77135,0.84597,1.2555,0.52733,0.85665
1.9193,0.39198,3.9026,0.46905,0.32033,5.6494,0.40175,0.47595,12.025,15.584,0.04865,0.95237,1.2104,0.55278,0.26695
1.6053,0.60858,3.94,0.51197,0.87563,9.9165,0.86045,0.48045,12.846,16.525,0.51365,0.71093,1.0754,0.39297,0.55805
2.9172,0.53882,2.7203,0.25548,0.72263,6.6661,0.17665,0.79305,14.218,15.764,0.99975,0.90872,1.0659,0.26603,0.26875
2.5562,0.30326,3.9008,0.38679,1.0252,15.39,0.62705,0.36565,13.041,22.119,0.32485,0.98037,1.1092,0.33783,0.56265
2.553,0.56854,4.3478,0.9221,1.8957,6.7902,0.70705,0.72925,14.832,19.806,0.90275,0.83246,1.1155,0.20553,0.98205
3.3513,0.68322,4.6603,0.23973,1.1028,3.5534,0.73855,0.94685,12.151,23.657,0.67755,0.84552,1.1309,0.35408,0.77225
3.5774,0.50186,4.3135,0.72293,1.4433,8.9883,0.92145,0.84745,13.661,21.694,0.95125,0.91618,1.1344,0.29663,0.97125
3.1095,0.5391,3.2082,0.30228,1.6097,8.2386,0.83615,0.91965,13.243,21.086,0.31875,0.80824,1.2726,0.38813,0.68095
2.0167,0.58318,4.2582,0.8312,0.45713,6.5232,0.37885,0.80875,14.1,19.069,0.60145,0.69582,1.2348,0.43517,0.66725
2.9199,0.32754,2.4077,0.80268,0.77717,7.1998,0.69055,0.44065,13.882,18.315,0.85945,0.88267,1.1318,0.43812,0.63195
3.0774,0.36898,1.6874,0.76677,1.8802,11.727,0.81715,0.33325,13.162,18.895,0.54235,0.88862,1.2668,0.32403,0.67955
2.7408,0.65474,4.8815,0.77397,1.5121,14.297,0.73545,0.12815,12.489,22.207,0.12595,0.74904,1.1429,0.24588,0.73715
3.2796,0.61686,3.2176,0.17439,1.8008,7.3953,0.29405,0.44795,13.037,15.626,0.95715,0.72744,1.2288,0.51018,0.84495
3.4502,0.67446,1.9772,0.35439,0.39089,5.5253,0.42875,0.23115,13.765,22.982,0.97145,0.94946,1.2127,0.38082,0.85605
2.8418,0.42782,2.8141,0.50918,0.81209,12.087,0.74675,0.11255,13.276,16.504,0.80145,0.83854,1.0895,0.16973,0.06995
1.5047,0.64154,2.9712,0.5874,0.55595,4.7077,0.74875,0.74725,13.685,23.459,0.27755,0.93032,1.269,0.12677,0.12415
1.9186,0.62226,3.457,0.4893,1.0212,7.3852,0.55765,0.52755,13.404,19.408,0.33355,0.8197,1.1833,0.59013,0.62825
1.6217,0.63474,4.3184,0.27887,0.59321,4.1246,0.23145,0.22335,14.317,15.274,0.71305,0.89675,1.0852,0.25423,0.72455
3.451,0.48142,2.4732,0.41549,0.46613,13.308,0.68885,0.45225,14.186,18.169,0.25595,0.93902,1.0913,0.18023,0.02005
2.5043,0.50966,2.8361,0.17556,1.6635,4.2044,0.22425,0.83245,13.591,23.119,0.55715,0.82597,1.1721,0.47088,0.33525
3.2414,0.66782,1.944,0.45951,1.0425,12.055,0.82315,0.78215,14.99,15.991,0.70435,0.75938,1.0921,0.28387,0.97115
2.4831,0.54122,3.3366,0.13794,1.9182,11.424,0.50175,0.51155,13.302,22.518,0.44265,0.8299,1.1112,0.51692,0.75355
2.4913,0.30378,4.3187,0.99653,1.8401,5.5423,0.06915,0.40955,12.537,20.433,0.87945,0.8627,1.216,0.43078,0.25255
2.4134,0.41014,4.6911,0.26304,0.82451,8.3592,0.43525,0.00525,13.118,18.655,0.21955,0.94222,1.1949,0.22553,0.74835
3.3534,0.3583,2.0241,0.32495,1.0727,5.9809,0.08745,0.67865,12.469,19.092,0.93535,0.74341,1.157,0.16378,0.80415
3.3813,0.58254,2.3542,0.18861,1.8393,19.11,0.09365,0.03045,13.106,19.527,0.78085,0.9317,1.1341,0.55648,0.92525
2.8103,0.31986,2.5715,0.96926,0.55577,16.988,0.84805,0.11305,13.138,21.429,0.90435,0.7333,1.0795,0.15858,0.50145
2.1089,0.4755,3.3485,0.68676,1.4446,13.991,0.99055,0.86675,13.41,20.654,0.01475,0.95774,1.1706,0.13388,0.29615
2.116,0.56462,2.273,0.90239,0.76745,14.671,0.67635,0.61845,13.797,19.267,0.60125,0.70318,1.171,0.41128,0.54715
1.9947,0.51858,2.7938,0.92022,1.5018,14.053,0.76635,0.53125,13.909,20.967,0.73755,0.97986,1.1497,0.30473,0.09335
2.9743,0.36822,2.8886,0.13901,0.86195,4.5377,0.53955,0.52575,12.373,23.976,0.52395,0.81966,1.0634,0.57888,0.43235
3.1583,0.33354,4.0923,0.49794,1.5459,5.4386,0.80485,0.74125,14.874,17.236,0.36305,0.8867,1.2215,0.35018,0.47785
3.2135,0.3723,4.3803,0.47274,0.32573,8.7214,0.06725,0.72405,13.435,21.038,0.95845,0.96533,1.2045,0.38623,0.36805
3.2076,0.44658,4.1668,0.51963,1.418,7.0248,0.21065,0.86665,13.235,16.97,0.09055,0.90779,1.1487,0.23963,0.82645
2.0144,0.66862,2.1687,0.91409,1.0475,17.653,0.26665,0.23125,14.298,20.202,0.08245,0.81928,1.2713,0.18873,0.65075
3.1513,0.57738,1.6923,0.9239,1.1296,6.7086,0.98545,0.98075,12.983,20.284,0.61045,0.83096,1.1193,0.45788,0.03225
2.8636,0.36962,4.9414,0.64518,1.7119,6.9585,0.40465,0.66515,14.843,17.639,0.95015,0.86722,1.0663,0.20062,0.17015
1.9453,0.61494,1.5541,0.87557,1.9765,12.715,0.27745,0.03365,12.105,20.846,0.81465,0.89083,1.2106,0.41883,0.69825
2.2737,0.46418,3.3797,0.70061,1.0841,14.535,0.53765,0.74215,13.987,22.118,0.70025,0.85813,1.2786,0.42302,0.02825
2.4422,0.57714,2.0539,0.4146,1.3485,3.1096,0.17445,0.80675,14.463,19.925,0.70015,0.68632,1.1814,0.19353,0.04635
2.5467,0.42694,3.3688,0.30605,0.91487,19.306,0.33515,0.87565,13.594,19.556,0.04435,0.74478,1.1878,0.55622,0.84415
2.6662,0.52606,4.6453,0.24999,0.99191,16.715,0.71825,0.04945,14.935,20.716,0.65425,0.71115,1.2791,0.30207,0.39175
2.2687,0.69286,3.1798,0.11373,0.80201,5.5168,0.25175,0.69685,12.606,19.481,0.82745,0.72693,1.1814,0.56863,0.82775
2.0472,0.56494,2.0952,0.54627,1.4138,5.9622,0.12505,0.44455,12.256,23.361,0.77005,0.89086,1.2585,0.53243,0.19345
3.0043,0.64806,2.8197,0.54951,1.4126,10.651,0.40665,0.19605,12.684,16.058,0.26405,0.77115,1.2178,0.52628,0.50655
3.4504,0.4379,2.5194,0.3498,1.1618,4.3591,0.09865,0.65425,12.243,16.245,0.59695,0.92328,1.2796,0.45752,0.46815
2.7305,0.46662,4.8822,0.80178,1.0211,18.391,0.22935,0.29385,14.321,23.644,0.02285,0.95669,1.2583,0.51362,0.27785
2.6961,0.59222,4.5676,0.78819,1.0427,6.8735,0.04165,0.21725,12.536,23.217,0.31915,0.84536,1.1142,0.24923,0.31255
3.0707,0.69538,3.7157,0.35259,1.0897,14.586,0.19565,0.61985,13.391,19.602,0.15135,0.87618,1.2078,0.33163,0.78745
2.2689,0.50078,2.5796,0.53106,1.8771,16.929,0.85135,0.06375,12.873,21.362,0.84235,0.76408,1.0926,0.54958,0.40915
2.4531,0.44278,3.5676,0.45051,1.9875,15.963,0.85195,0.82335,13.104,18.13,0.40635,0.94315,1.1082,0.30747,0.01125
2.5484,0.53714,4.2603,0.46796,0.71417,16.795,0.17025,0.61285,12.285,16.973,0.31045,0.69589,1.2065,0.33213,0.22255
3.4844,0.61558,1.7966,0.52764,1.5834,14.501,0.59905,0.49975,14.628,21.398,0.86645,0.83528,1.0974,0.34208,0.89525
2.4688,0.4523,4.0898,0.78116,1.8635,13.808,0.44175,0.82475,14.925,15.543,0.02035,0.88354,1.2564,0.24527,0.58335
2.8554,0.38282,3.1228,0.44285,0.55145,14.277,0.67105,0.73315,14.396,17.77,0.22035,0.7803,1.0963,0.47693,0.43485
2.4525,0.4533,2.0052,0.66048,1.9715,8.9271,0.73105,0.99325,13.631,21.222,0.43105,0.92853,1.2088,0.35057,0.96465
2.6595,0.33118,1.8194,0.3633,1.6275,10.552,0.85495,0.05445,13.894,18.2,0.58495,0.81547,1.2328,0.42607,0.64015
1.5891,0.48118,4.6467,0.48012,1.1464,8.7231,0.82055,0.05595,12.33,18.788,0.09255,0.73333,1.1727,0.31332,0.65965
3.2049,0.57102,3.1511,0.21381,1.4045,4.7366,0.41945,0.82255,13.257,20.221,0.62405,0.8229,1.1647,0.52753,0.04545
2.9126,0.49802,4.6176,0.73869,0.42311,5.2058,0.12005,0.79195,13.771,21.963,0.58335,0.96494,1.1775,0.20958,0.50705
1.9207,0.58474,2.9257,0.56669,0.47567,12.762,0.12425,0.76345,12.805,16.579,0.32415,0.93592,1.0664,0.56458,0.81505
1.5421,0.4231,3.4255,0.44439,1.6734,11.613,0.56425,0.26905,13.719,19.565,0.17125,0.84722,1.1213,0.34498,0.52045
3.0898,0.58122,1.8218,0.5541,1.2067,9.8604,0.05455,0.59155,12.701,18.285,0.58655,0.8028,1.1464,0.51128,0.54525
2.7467,0.67234,4.2963,0.15576,1.7493,4.1195,0.72595,0.12445,12.101,18.034,0.53345,0.82504,1.2527,0.36457,0.95365
2.8561,0.57978,1.9562,0.63536,0.45029,4.1738,0.50765,0.66285,14.647,22.2,0.55365,0.93435,1.182,0.49498,0.15285
2.7861,0.3463,1.8698,0.66875,0.34301,5.3281,0.34235,0.72055,13.773,21.507,0.52005,0.71973,1.2477,0.20548,0.57945
3.0694,0.55734,3.4735,0.39768,0.54605,17.029,0.17625,0.86365,14.286,20.098,0.07175,0.9451,1.0697,0.37067,0.66845
3.3897,0.45946,4.9018,0.29643,0.57773,3.9205,0.63155,0.47565,13.63,22.039,0.97315,0.72261,1.0649,0.31402,0.54035
2.9317,0.49402,3.0195,0.42044,1.2396,6.5606,0.59335,0.89675,14.983,18.584,0.46805,0.68488,1.2182,0.41748,0.45075
1.7966,0.46202,3.3051,0.12372,1.6809,10.947,0.98035,0.73265,13.63,22.611,0.80505,0.80891,1.1513,0.47903,0.72775
3.0577,0.68718,4.2596,0.25764,0.25625,19.746,0.67695,0.22105,14.783,19.874,0.34075,0.6989,1.1772,0.22732,0.56315
2.4655,0.35018,3.596,0.19356,0.58367,14.347,0.72675,0.62575,13.575,16.534,0.53185,0.87813,1.133,0.18368,0.90815
2.8475,0.52474,3.1354,0.72608,1.16,10.772,0.91915,0.26995,13.324,19.473,0.30565,0.72338,1.2635,0.17943,0.60495
2.8638,0.48166,3.1522,0.74345,1.1879,3.9767,0.29245,0.66445,14.455,23.964,0.37265,0.79112,1.1118,0.43837,0.75025
2.9615,0.36834,2.7868,0.10139,1.9639,13.978,0.69835,0.93675,14.832,21.483,0.91235,0.92728,1.2367,0.48277,0.79435
1.6446,0.51254,3.7748,0.69171,1.9947,5.9996,0.77625,0.57955,14.244,18.976,0.85045,0.77854,1.1482,0.25782,0.17875
1.9407,0.42574,1.8995,0.96612,0.70985,3.895,0.40835,0.30835,12.265,16.085,0.91105,0.686,1.1168,0.38372,0.84365
1.839,0.6053,3.4514,0.71366,0.73091,16.188,0.59575,0.37385,13.316,23.966,0.20485,0.906,1.1946,0.59078,0.19245
3.4758,0.3253,4.8217,0.11436,0.75629,6.8377,0.66835,0.95475,14.52,22.65,0.87455,0.90744,1.1929,0.28202,0.02475
2.6213,0.55538,2.7581,0.12192,1.3119,14.62,0.85085,0.56925,13.468,20.81,0.99575,0.89979,1.087,0.57603,0.86185
2.9226,0.54434,2.6629,0.4865,0.69221,16.162,0.38995,0.45445,14.445,15.976,0.08415,0.87045,1.2703,0.26708,0.20105
2.9289,0.32682,3.5687,0.23739,1.0909,15.846,0.29755,0.79975,14.837,16.749,0.03235,0.71118,1.1512,0.27387,0.15275
1.6939,0.63046,4.0174,0.40433,0.86717,18.503,0.35955,0.83335,13.993,22.78,0.21125,0.80165,1.2096,0.20583,0.36255
2.0001,0.64226,3.6345,0.35322,0.28055,18.393,0.50165,0.03885,14.102,15.696,0.47525,0.88587,1.1792,0.31498,0.41035
2.1043,0.60662,4.6663,0.96935,0.91523,13.16,0.61755,0.38305,14.085,18.668,0.66015,0.74258,1.2239,0.40817,0.69015
3.4493,0.67806,2.7511,0.32703,1.3037,10.755,0.71865,0.74655,13.977,18.992,0.65875,0.9196,1.2094,0.48818,0.21985
1.9753,0.55566,3.0003,0.45942,1.4156,17.376,0.01455,0.56685,12.166,18.199,0.66235,0.94322,1.1872,0.43102,0.93075
2.0436,0.69634,2.6779,0.33063,0.56819,18.709,0.46735,0.29865,14.636,23.167,0.26565,0.7443,1.1866,0.43902,0.84615
2.8825,0.58734,2.3594,0.81734,1.6241,18.461,0.05445,0.73715,14.023,22.436,0.18375,0.70024,1.2642,0.26997,0.16425
2.867,0.31954,2.9068,0.73184,0.70679,9.9556,0.23835,0.46915,14.97,18.619,0.66685,0.91144,1.1476,0.20617,0.57795
2.9999,0.31462,4.7979,0.76253,1.112,17.053,0.64705,0.58885,13.409,15.633,0.58555,0.74696,1.1182,0.29092,0.93865
3.288,0.63342,2.1879,0.29688,0.44291,9.9827,0.51595,0.62925,14.514,20.449,0.98835,0.7301,1.1849,0.48403,0.87565
3.0098,0.43026,3.6264,0.50333,1.0609,3.2729,0.13145,0.48505,12.271,21.762,0.59515,0.73704,1.1153,0.42392,0.47465
1.5461,0.40614,2.0987,0.23262,1.9178,10.268,0.84725,0.43345,14.528,21.37,0.08775,0.96318,1.2009,0.49838,0.13655
2.6992,0.34266,2.4336,0.11724,0.69005,12.844,0.84055,0.74565,12.197,20.747,0.19125,0.76446,1.2156,0.16783,0.82115
3.4271,0.36854,4.366,0.60315,1.0263,6.253,0.43975,0.73255,14.504,22.89,0.14485,0.76453,1.1865,0.11453,0.16935
1.6979,0.46046,2.3657,0.45159,1.3823,15.508,0.83375,0.09145,14.065,21.023,0.30875,0.718,1.1182,0.17728,0.34585
2.6709,0.6303,2.7889,0.26781,0.95537,10.143,0.08885,0.48685,13.572,20.998,0.31435,0.7725,1.0814,0.57852,0.53315
3.4479,0.60026,2.6597,0.79926,0.78995,11.582,0.40025,0.92095,13.569,21.281,0.82525,0.99134,1.0767,0.30793,0.25735
1.9621,0.6995,4.675,0.37374,1.7128,13.543,0.82085,0.59295,12.69,20.148,0.78265,0.90107,1.0768,0.36777,0.04675
2.581,0.57054,1.5852,0.59549,1.1786,16.801,0.02975,0.62945,12.909,15.247,0.33725,0.77022,1.1712,0.40172,0.31625
1.7494,0.44062,3.7685,0.38228,1.9704,5.4012,0.01835,0.50445,12.456,19.523,0.63935,0.72155,1.1491,0.11323,0.23045
3.0482,0.51694,2.3083,0.88043,1.9518,19.885,0.34295,0.39535,12.252,21.005,0.82795,0.80578,1.1555,0.49277,0.73515
2.2082,0.59362,4.0223,0.16683,0.42095,9.8757,0.21215,0.02865,14.798,19.96,0.60465,0.96482,1.2577,0.56607,0.53205
1.9228,0.6699,1.7469,0.52872,1.3611,12.303,0.82785,0.29765,13.392,16.17,0.28655,0.70763,1.1526,0.27838,0.82705
3.5835,0.3505,4.962,0.19248,1.7279,12.966,0.25305,0.60005,14.29,21.838,0.13185,0.79957,1.2011,0.13498,0.61205
3.0264,0.37814,2.9506,0.73194,1.657,10.494,0.70915,0.96825,14.487,18.947,0.04055,0.96997,1.2328,0.47877,0.97025
3.2108,0.43314,4.3947,0.60801,1.0954,7.3732,0.18495,0.24885,12.22,18.644,0.39975,0.7436,1.1544,0.35308,0.37965
2.8876,0.4339,2.5103,0.97161,0.64199,13.611,0.25095,0.40285,12.95,20.23,0.42325,0.93768,1.1146,0.52477,0.04905
2.9539,0.64466,1.504,0.69305,0.41843,15.022,0.03195,0.54185,14.604,18.039,0.80225,0.79774,1.0769,0.52718,0.58585
2.6081,0.57202,3.5848,0.33459,0.58043,8.6211,0.94705,0.76005,13.407,20.466,0.46605,0.9589,1.2768,0.17413,0.56815
1.8855,0.30102,1.7105,0.52133,1.5992,5.561,0.09015,0.47085,13.737,17.69,0.66925,0.94702,1.1703,0.53463,0.38815
2.5213,0.50898,3.5484,0.70422,0.80021,8.0175,0.93135,0.34825,13.859,20.105,0.55235,0.78411,1.0803,0.52013,0.09975
2.6874,0.49874,3.6929,0.66839,0.48899,9.6886,0.79735,0.82355,13.94,15.196,0.19195,0.89986,1.1631,0.32693,0.22265
3.2809,0.4647,4.3418,0.17349,1.016,14.904,0.71355,0.80215,13.659,18.349,0.51145,0.97333,1.0864,0.26777,0.29665
1.9256,0.6629,3.3674,0.77559,0.73487,4.7264,0.35605,0.30875,12.621,17.261,0.38345,0.80766,1.2016,0.24998,0.66355
2.6156,0.69526,3.1945,0.86559,1.121,10.144,0.85505,0.87665,13.026,17.424,0.60745,0.97544,1.184,0.50052,0.57865
3.2173,0.5243,2.6622,0.70205,1.8046,14.989,0.54395,0.04555,14.019,20.197,0.46105,0.8836,1.0798,0.58893,0.32615
2.2347,0.52578,2.463,0.75552,0.98921,14.78,0.84855,0.74955,12.756,15.163,0.40545,0.83989,1.0715,0.54022,0.22125
2.6988,0.3995,4.5151,0.17636,1.6766,3.3102,0.82485,0.45955,14.215,16.006,0.63595,0.75058,1.0922,0.36918,0.08955
2.9997,0.61158,2.2345,0.44664,0.23483,4.3745,0.34685,0.78805,12.769,22.785,0.67025,0.92107,1.0947,0.32117,0.75145
1.9314,0.39794,2.0196,0.13046,0.27893,13.104,0.66475,0.70205,13.325,15.911,0.81795,0.98853,1.0702,0.47672,0.46295
2.8657,0.52794,3.4507,0.80214,1.3597,7.9768,0.89865,0.74835,13.779,21.248,0.65635,0.81499,1.2341,0.48018,0.88795
1.5438,0.54958,3.9855,0.26438,1.7146,4.7875,0.86165,0.83225,14.562,16.24,0.06285,0.79288,1.1008,0.16403,0.09305
2.585,0.47362,2.799,0.40604,0.79211,6.0541,0.73745,0.81955,14.914,21.589,0.00155,0.77598,1.2586,0.43802,0.61275
2.7267,0.61082,3.9173,0.17169,1.6406,13.449,0.91855,0.03955,12.211,20.092,0.41285,0.7597,1.1229,0.36188,0.68425
1.5198,0.53166,2.7087,0.83814,0.65945,7.4787,0.91425,0.83645,12.51,17.279,0.64705,0.70587,1.1642,0.35603,0.83585
3.4101,0.60894,4.4255,0.25476,0.83315,6.1799,0.66315,0.06285,14.394,22.253,0.11475,0.84594,1.2289,0.40748,0.19435
3.2838,0.59866,3.8441,0.80195,1.898,9.5629,0.87285,0.94085,13.776,17.008,0.47655,0.70283,1.0797,0.32062,0.30825
3.1341,0.6983,2.7017,0.94137,1.0587,15.668,0.92255,0.37755,14.064,21.951,0.93285,0.93643,1.0611,0.18957,0.87365
3.1541,0.59634,1.8372,0.43556,0.49943,18.773,0.50365,0.68905,14.82,22.204,0.12665,0.86408,1.1839,0.22978,0.23805
2.2779,0.52722,3.5809,0.82481,1.9387,18.694,0.16755,0.36795,12.885,21.102,0.17615,0.76229,1.0712,0.43742,0.82925
1.8569,0.54922,4.688,0.21768,1.6801,10.782,0.68925,0.36185,13.057,19.796,0.87325,0.9732,1.0915,0.23772,0.32875
2.2427,0.53914,4.7499,0.8871,1.3242,8.451,0.80535,0.51725,14.361,20.574,0.12345,0.78171,1.2133,0.54297,0.40585
2.8575,0.6781,2.9989,0.55022,0.39719,4.9796,0.11425,0.99395,12.39,15.934,0.18645,0.84728,1.1113,0.25777,0.77625
3.4684,0.47442,4.8035,0.26628,1.6446,3.8135,0.02785,0.28715,12.112,18.835,0.42185,0.71755,1.2486,0.59378,0.12365
1.7063,0.57334,3.45,0.72789,1.5911,17.825,0.41335,0.85065,13.562,15.579,0.06805,0.73838,1.0917,0.36877,0.28935
3.0184,0.40006,4.7226,0.66318,0.92675,12.031,0.63615,0.03185,12.532,23.19,0.14955,0.82392,1.1021,0.45588,0.08335
1.6017,0.61022,1.5397,0.63069,0.48503,13.282,0.67925,0.48755,14.188,20.108,0.96145,0.9779,1.1043,0.20472,0.28735
3.0768,0.3651,2.9772,0.78828,0.61301,19.234,0.96685,0.84475,13.354,19.955,0.24255,0.75954,1.1374,0.32383,0.81225
2.4594,0.33366,3.6079,0.33701,0.86699,9.3826,0.71265,0.53385,13.234,21.685,0.63825,0.7829,1.2462,0.44812,0.69085
1.5553,0.42458,4.3215,0.98808,0.82091,4.7995,0.39415,0.91415,12.568,15.335,0.79985,0.90046,1.2142,0.45068,0.00095
3.2857,0.43474,4.8612,0.51702,0.63335,16.546,0.94025,0.30045,12.468,22.483,0.83385,0.75413,1.0698,0.24883,0.72605
1.8762,0.37254,4.464,0.4685,0.69599,7.1166,0.25835,0.22365,14.857,19.862,0.96225,0.98408,1.1932,0.45693,0.67665
1.7697,0.3963,4.9491,0.52782,0.60095,4.133,0.72095,0.95965,14.499,21.526,0.90845,0.85582,1.222,0.33518,0.87555
2.0997,0.6967,3.8396,0.16331,0.23357,16.46,0.90125,0.64665,13.269,21.15,0.46725,0.94642,1.0962,0.38967,0.05415
2.1251,0.54866,2.0507,0.49235,0.35219,14.773,0.83875,0.73465,14.319,22.886,0.82265,0.74846,1.1736,0.24197,0.13965
2.787,0.49694,1.5663,0.30308,0.37883,12.959,0.50155,0.09515,13.976,17.198,0.90905,0.7309,1.1679,0.24693,0.87265
2.9453,0.39818,4.7797,0.28743,1.8833,10.073,0.29705,0.01745,12.241,23.423,0.13335,0.7228,1.0709,0.47188,0.77735
3.5988,0.68602,1.9167,0.5378,1.3114,15.564,0.34695,0.75505,14.765,15.321,0.58275,0.86066,1.1787,0.18618,0.78395
3.5963,0.58898,3.4689,0.65724,1.4093,16.094,0.82435,0.21685,14.356,19.067,0.15925,0.88018,1.079,0.16093,0.58085
3.1578,0.57554,4.1906,0.21147,1.6122,6.4264,0.24015,0.16965,14.05,15.893,0.59135,0.9749,1.2516,0.47508,0.67035
2.0868,0.3725,3.3499,0.32162,1.4286,12.116,0.59875,0.10745,13.523,22.762,0.88445,0.8524,1.2114,0.53273,0.83835
3.5025,0.48946,3.2225,0.74516,1.2347,5.9894,0.73955,0.81055,13.072,19.412,0.87225,0.84984,1.1694,0.29563,0.41385
2.371,0.62442,3.9628,0.54797,1.0855,3.1402,0.62215,0.99045,12.223,15.325,0.09275,0.72766,1.091,0.31393,0.80885
